4476,44,Ainabkoi,,ACTIVE
4425,22,Athi River District,,ACTIVE
4451,27,Awendo District,,ACTIVE
213,7,Balambala District,,ACTIVE
214,24,Banisa District,,ACTIVE
139,1,Baringo Central District,,ACTIVE
140,1,Baringo North District,,ACTIVE
4458,12,Belgut District,,ACTIVE
4514,2,Bomet Central,,ACTIVE
145,2,Bomet District,,ACTIVE
4516,2,Bomet East,,ACTIVE
136,38,Bondo District,,ACTIVE
130,34,Borabu District,,ACTIVE
4430,3,Bumula District,,ACTIVE
4405,46,Buna District,,ACTIVE
192,3,Bungoma Central District,,ACTIVE
193,3,Bungoma East District,,ACTIVE
194,3,Bungoma North District,,ACTIVE
195,3,BUNGOMA SOUTH DISTRICT,,ACTIVE
196,3,Bungoma West District,,ACTIVE
198,4,Bunyala District,,ACTIVE
146,12,Buret District,,ACTIVE
199,4,Busia District,,ACTIVE
204,11,Butere District,,ACTIVE
4431,4,Butula District,,ACTIVE
79,26,Buuri District,,ACTIVE
4438,26,Central Imenti District,,ACTIVE
4439,28,changamwe District,,ACTIVE
4456,2,Chepalungu District,,ACTIVE
4428,3,Cheptais District,,ACTIVE
4401,7,Dadaab District,,ACTIVE
4378,30,Dagoreti District,,ACTIVE
4452,33,Dikirr District,,ACTIVE
141,1,East Pokot District,,ACTIVE
4406,46,Eldas District,,ACTIVE
186,44,Eldoret East District,,ACTIVE
187,44,Eldoret West District,,ACTIVE
4372,30,Embakasi District,,ACTIVE
4511,6,Embu,,ACTIVE
48,6,Embu East District,,ACTIVE
4398,6,Embu North District,,ACTIVE
49,6,Embu West District,,ACTIVE
210,45,Emuhaya District,,ACTIVE
4480,42,Endebess,,ACTIVE
4500,16,Etago,,ACTIVE
94,7,Fafi District,,ACTIVE
4411,14,Ganze District,,ACTIVE
52,9,Garbatula District,,ACTIVE
4436,9,Garbatulla District,,ACTIVE
95,7,Garissa District,,ACTIVE
17,29,Gatanga District,,ACTIVE
1,13,Gatundu District,,ACTIVE
4381,13,Gatundu North District,,ACTIVE
4505,13,Gatundu South,,ACTIVE
4447,38,Gem District,,ACTIVE
4463,31,Gilgil District,,ACTIVE
2,13,Githunguri District,,ACTIVE
4498,16,Gucha,,ACTIVE
112,16,Gucha North District,,ACTIVE
113,16,Gucha South District,,ACTIVE
4404,46,Habaswein District,,ACTIVE
211,45,Hamisi District,,ACTIVE
106,8,Homa Bay District,,ACTIVE
4402,7,Hulugho District,,ACTIVE
4492,26,Igembe Central,,ACTIVE
80,26,Igembe North District,,ACTIVE
81,26,Igembe South District,,ACTIVE
96,7,Ijara District,,ACTIVE
4424,18,Ikutha District,,ACTIVE
82,26,Imenti North District,,ACTIVE
83,26,Imenti South District,,ACTIVE
53,9,Isiolo District,,ACTIVE
4489,28,Jomvu,,ACTIVE
4506,13,Juja,,ACTIVE
3,13,Kabete District,,ACTIVE
4386,29,Kahuro District,,ACTIVE
152,10,Kajiado Central District,,ACTIVE
151,10,Kajiado East District,,ACTIVE
4467,10,kajiado North District,,ACTIVE
153,10,Kajiado South District,,ACTIVE
4466,10,kajiado West District,,ACTIVE
205,11,Kakamega Central District,,ACTIVE
206,11,Kakamega East District,,ACTIVE
207,11,Kakamega North District,,ACTIVE
208,11,Kakamega South District,,ACTIVE
34,14,Kaloleni District,,ACTIVE
4374,29,Kamukunji District,,ACTIVE
4379,30,Kamukunji District Nairobi,,ACTIVE
4,29,Kandara District,,ACTIVE
4487,29,Kangema,,ACTIVE
61,22,Kangundo District,,ACTIVE
4473,44,Kapseret,,ACTIVE
4375,30,Kasarani District,,ACTIVE
62,22,Kathiani District,,ACTIVE
66,23,Kathonzweni District,,ACTIVE
4423,18,Katulani District,,ACTIVE
148,5,Keiyo District,,ACTIVE
4454,5,keiyo south District,,ACTIVE
114,16,Kenyenya District,,ACTIVE
154,12,Kericho District,,ACTIVE
4507,12,Kericho East,,ACTIVE
4508,12,Kericho West,,ACTIVE
4477,44,Kesses,,ACTIVE
4441,11,Khwisero District,,ACTIVE
5,13,Kiambaa District,,ACTIVE
4382,13,Kiambu District,,ACTIVE
6,13,Kiambu East District,,ACTIVE
7,13,Kiambu West District,,ACTIVE
4478,43,Kibish,,ACTIVE
67,23,Kibwezi District,,ACTIVE
27,36,Kieni East District,,ACTIVE
26,36,Kieni West District,,ACTIVE
16,29,Kigumo District,,ACTIVE
4504,13,Kikuyu,,ACTIVE
32,14,Kilifi District,,ACTIVE
4503,14,Kilifi South,,ACTIVE
40,28,Kilindini District,,ACTIVE
68,23,Kilungu District,,ACTIVE
4429,3,Kimilili District,,ACTIVE
4479,42,Kiminini,,ACTIVE
35,19,Kinango District,,ACTIVE
4465,35,Kinangop District,,ACTIVE
20,35,Kipipiri District,,ACTIVE
155,12,Kipkelion District,,ACTIVE
4469,47,Kipkomo District,,ACTIVE
12,15,Kirinyaga Central District,,ACTIVE
13,15,Kirinyaga East District,,ACTIVE
4387,15,Kirinyaga North District,,ACTIVE
14,15,Kirinyaga South District,,ACTIVE
15,15,Kirinyaga West District,,ACTIVE
4422,18,Kisasi District,,ACTIVE
4408,28,Kisauni District,,ACTIVE
115,16,Kisii Central District,,ACTIVE
116,16,Kisii South District,,ACTIVE
120,17,Kisumu East District,,ACTIVE
4449,17,Kisumu Town West District,,ACTIVE
121,17,Kisumu West District,,ACTIVE
54,18,Kitui Central District,,ACTIVE
55,18,Kitui West District,,ACTIVE
4499,16,Kitutu Central ,,ACTIVE
135,34,Kitutu District,,ACTIVE
142,1,Koibatek District,,ACTIVE
4457,2,Konoin District,,ACTIVE
4462,31,Kuresoi District,,ACTIVE
124,27,Kuria East District,,ACTIVE
125,27,Kuria West District,,ACTIVE
36,19,Kwale District,,ACTIVE
179,42,Kwanza District,,ACTIVE
56,18,Kyuso District,,ACTIVE
4403,24,Lafey District,,ACTIVE
97,7,Lagdera District,,ACTIVE
159,20,Laikipia Central District,,ACTIVE
156,20,Laikipia East District,,ACTIVE
157,20,Laikipia North District,,ACTIVE
158,20,Laikipia West District,,ACTIVE
39,21,Lamu District,,ACTIVE
4397,21,Lamu East District,,ACTIVE
4396,21,Lamu West District,,ACTIVE
4377,30,Langata District,,ACTIVE
11,13,Lari District,,ACTIVE
4409,28,Likoni District,,ACTIVE
4442,11,Likuyani District,,ACTIVE
4380,13,Limuru District,,ACTIVE
185,43,Loima District,,ACTIVE
4459,12,Londiani District,,ACTIVE
4418,18,Lower Yatta District,,ACTIVE
4434,25,Loyangalani District,,ACTIVE
4470,45,Luanda,,ACTIVE
209,11,Lugari District,,ACTIVE
4494,19,Lunga Lunga,,ACTIVE
4481,41,Maara,,ACTIVE
78,26,Maara District,,ACTIVE
63,22,Machakos District,,ACTIVE
4413,14,Magarini District,,ACTIVE
4371,30,Makadara District,,ACTIVE
4427,23,Makindu District,,ACTIVE
69,23,Makueni District,,ACTIVE
33,14,Malindi District,,ACTIVE
4493,24,Mandera,,ACTIVE
98,24,Mandera Central District,,ACTIVE
99,24,Mandera East District,,ACTIVE
100,24,Mandera North District,,ACTIVE
101,24,Mandera West District,,ACTIVE
131,34,Manga District,,ACTIVE
149,5,Marakwet East District,,ACTIVE
4453,5,Marakwet West District,,ACTIVE
132,16,Marani District,,ACTIVE
143,1,Marigat District,,ACTIVE
74,25,Marsabit District,,ACTIVE
75,25,Marsabit North District,,ACTIVE
76,25,Marsabit South District,,ACTIVE
117,16,Masaba District,,ACTIVE
4482,34,Masaba North,,ACTIVE
4497,16,Masaba South,,ACTIVE
60,22,Masinga District,,ACTIVE
4443,11,Matete District,,ACTIVE
4385,29,Mathioya District,,ACTIVE
4389,36,Mathira East District,,ACTIVE
4390,36,Mathira West District,,ACTIVE
4421,18,Matinyani District,,ACTIVE
38,19,Matuga,,ACTIVE
4440,11,Matungu District,,ACTIVE
4426,22,Matungulu District,,ACTIVE
50,6,Mbeere North District,,ACTIVE
51,6,Mbeere South District,,ACTIVE
107,8,Mbita District,,ACTIVE
70,23,Mbooni East District,,ACTIVE
71,23,Mbooni West District,,ACTIVE
4437,9,Merti District,,ACTIVE
4490,26,Meru,,ACTIVE
84,26,Meru Central District,,ACTIVE
85,41,Meru South District,,ACTIVE
126,27,Migori District,,ACTIVE
4495,18,Migwani,,ACTIVE
21,35,Mirangini District,,ACTIVE
144,1,Mogotio District,,ACTIVE
4474,44,Moiben,,ACTIVE
161,31,Molo District,,ACTIVE
41,28,Mombasa North District,,ACTIVE
4468,28,Mombasa South District,,ACTIVE
77,25,Moyale District,,ACTIVE
4410,19,Msambweni District,,ACTIVE
197,3,Mt. Elgon District,,ACTIVE
4445,17,Muhoroni District,,ACTIVE
72,23,Mukaa District,,ACTIVE
28,36,Mukurueini District,,ACTIVE
4391,36,Mukurweini District,,ACTIVE
203,11,Mumias District,,ACTIVE
4510,11,Mumias West,,ACTIVE
4414,18,Mumoni District,,ACTIVE
4384,29,Muranga District,,ACTIVE
18,29,Muranga East District,,ACTIVE
19,29,Muranga South District,,ACTIVE
4383,29,Muranga West ,,ACTIVE
57,18,Mutitu District,,ACTIVE
58,18,Mutomo District,,ACTIVE
64,22,Mwala District,,ACTIVE
4392,39,Mwatate District,,ACTIVE
4501,15,Mwea East,,ACTIVE
4502,15,Mwea West,,ACTIVE
4415,18,Mwingi Central,,ACTIVE
4417,18,Mwingi East District,,ACTIVE
4416,18,Mwingi West District,,ACTIVE
90,30,Nairobi East District,,ACTIVE
92,30,Nairobi West District,,ACTIVE
162,31,Naivasha District,,ACTIVE
